00001011000000010000000000001011110000011110001000100100010010100000100010000010001000000110010101000000010000000110001011000010110000010011 
00111111111111111101111110111111111011111111111111111111111111111111111111110110111111011111111111111111111111101110001111111111111111111111 
00111111111111111101111110111111111011111111111111111111111111111111111111110110111111011111111111111111111111101110001111111111111111111111 
00101011000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110111000000110001011110011110101111111 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101111010111011111111110111111100110001011111111111111111111 
00111111000111010100011110101111111011111110101110111111010110110011111111010110101111010111011111111110111110101110001011111111110111111111 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101111010111011111111110111010000110001011111111110111111111 
00111111111111110100111110111111111011111111001110111111111111110011111111110110111111011111011111111111111111100110001011111111111111111111 
00111111111111111101111110111111111011111111101110111111111111111011111111110110111111011111111111111111111111111110001111111111111111111111 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110110000000110001011010010110100111111 
00111111111111111111111110101111111011111111101110111111011110110011111111110110111111011111011111111111111111100110001011111111111111111111 
00111111111111110101111110111111111011111111101110111111111111111011111111110110111111011111111111111111111111111110001111111111111111111111 
00101011000000010100000000001011110001011110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110000010011 
00101011000000010000000000000011100001011100001000100100010010100000100010000010001000000110011101000100010000000110001011000010110100010011 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101111010111011111111111111111100110001011111111111111111111 
00111111000111010100011110001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110100011111 
00111111111111110101111110101111111011111111101110101111011110110011111111110110111111011111011111111111111111100110001111111111111111111111 
00101011000111010100001010101011110011111110101110100100010110110000101011000010001000000110011101111100010000000110001011010010110100011111 
00111111000111010100001010101011110011111110101110100100010110110000100011110010101111010111011111111110111010000110001011111111110101111111 
00111111000111010100001010101011110011111110101110100100010110110000101011010110101111010110011101111110111000000110001011110110110101111111 
00111111000111010100011110101111111011111110101110100100010110110000101011010010101111010110011101111110111000000110001011110011110101111111 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110111000000110001011110011110101111111 
00111111111111111101111110101111111011111111101110111111111111110011111111110110111111011111111111111111111111101110001111111111111111111111 
00111111100111010100011110101111111011111110111110111110010110110011111111110110101111010111011111111110111001000110101011111111111111111111 
00111111000111010100000010001011110001111110001000100100010110110000101011000010001001000110011101111100010000000110001011000010110100011111 
00111111000111010100011110101111111011111110101110100100010110110000101011110010101111010111011111111110111000000110001011111111110101111111 
00101011000000010100000000001011110001011110001000100100010110110000101011000010001001000110011101111100010000000110001011000010110100011111 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110111000001110001011110111110101111111 
00111111111111110100111110111111111011111111101110111111111011110011111111110110111111111111111111111111111111100110001011111111111111111111 
00111101000111010100001010101011110011111110101110100100010110110000101011000010001000000110011101111100010000000110001011010010110100011111 
01111111011111110100111110111111111011111110101110111111011110110011111111110010101111010111011111111110111111100110001011111111111111111111 
00111111010111110100111110111111111011111110101110111111011110111011111111110110111111010111011111111110111100101110001011111111110111111111 
00111111000111010100000010001011110001111110001000100100010110110000101011010010101111010110011101111110111000000110001011110011110101111111 
00111111000100010100000010001011110001111110001100100100010110010000101011010010101111010110011101111110111000000110001011010010110100011111 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101111010110011111111110111000000110001011111111111111111111 
00111111000111010100001010101011110011111110101110100100010110110011111111110010101111010111011111111110111111100110001011111111111111111111 
00111111000111010100001010101011110011111110001110100100010110110000101011010010101111010110011101111110111000000110001011010010110100011111 
00111111010111110100111110111111111011111110101110111111011110110011111111110110111111011111111111111111111110100110001011111111111111111111 
00101011000000010100000010001011110001111110001000100100000110110000101011000010001000000110011101111100010000000110001011000010110000010011 
00111111000111010100001111101111111011111110101110111111011110110011111111110010101111010110011111111111111000000110001011110011110101111111 
00111111000111010100001110101111111011111110101110100100010110110000101011110010101111010111011111111110111000000110001011111111110101111111 
00111111111111110101111110111111111011111111111111111111111111111111111111110110111111011111111111111111111111101110001111111111111111111111 
00101011000000010100000010001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011010010110100011111 
00111111000111010100001111101111111011111110101110111111011110110011111111110010101111010110011111111110111000001110001011110111110101111111 
00111111111111111100111110111111111011111111101110110111111111110011111111110110111111111111111111111111111111100110001011111111111111111111 
00101011000000010100000000001011110001011110001000100000010010100000100011000010001000000110010101000000010000000110001011000010110000010011 
00111111000111010100111110101111111011111110101110111111010110110011111111110110111111010111011111111110111111101110001111111111111111111111 
00111111111111110100111110111111111011111111101110111111111111110011111111110110111111010111011111111110111100101110001011111111110111111111 
00111011000000010100000000001011110001011100001000100100010010100000100011000010001000000110011101101100010000000110001011000010110100011011 
00111111111111110100111110101111111011111111101110111111011110110011111111110110111111011111011111111111111111100110001011111111111111111111 
00101011000000010100000010101011110011111110101110100100010110110000101011010010101111010110011101111110111000000110001011100011110100011011 
00111111000111010100000110101011110001111110101110101101011110110011111111100010101101010111011111111110111110101110001011111111110111111111 
00111111111111110101111110111111111011111111101110111111010110110011111111110110111111010111011111111110110111101110001111111111111111111111 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101011010111011111111110111110101110001011111111110111111111 
00101011000000010100000000001011110001011100001000100100010010100000001011000010001000000110011101101100010000000110001011000010110100011011 
00111111111111110100111110111111111011111111101110111111111111110011111111110110111111111111111111111111111111100110001011111111111111111111 
00111011000000010100000010101011110001111110101100100100010111110000101011010010101111010110011101111110111000000110001011110011110100111111 
00111111000111010100111110101111111011111110101110111111010110110011101111110110111111010111011111111110111111101110001111111111111111111111 
00111111000111010100011110101111111011111110101110111111010110110011111111110110101111010111011111111110111001000110001011111111110101111111 
00111111000111010100111110111111111011111110101110111111011110110011111111110110111111011111011111111111111111100110001111111111111111111111 
00111111111111111100111110111111111011111111101110111111111111010011111111110110111111011111111111111111111111101110001111111111111111111111 
00111011111111110100111110111111111011111111101110110111111111110011111111110110101111010111011111111111111111100110001011101111111111111111 
00101011000000010100001010101011110011111110101110100100010110110000101011010010111111010110011101111110110000000110001011010010110100111111 
00111111111111111101111110111111111011111111111111111111111111111111111111110110111111011111111111111111111111101110001111111111111110111111 
00101011000000010100000010001011110001111110001100100100010110110000101011000010101111010110011101111100010000000111001011000010110100011111 
01111111010111110100111110111111111011111110101110110111011110110011111111110010101111010111011111111110111111100110001011111111110101111111 
00101011000000010100000010001011110001111110001100100100010110110000101011010010101111010110011101111110111000000110001011010010110100011111 
00101011000000010100111110001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110100011111 
00111111000111010100011110101111111011111110101110111111011110110011111111110110101111010110011111111110111000000110001011111111110101111111 
00101011000000010000000000001011100001011100001000100100010010100000100010000010001000000110011101000100010000000110001011000010110100011011 
00111111000111011100011110101111110011111110101110100100010110110000101011110010101111010110011101111110111000000110001011110111110101111111 
00111111000111010100011110001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110100011011 
00111111111111111111111110101111111011111111101110111111111111110011111111110110111111011111111111111111111111101110001111111111111111111111 
00111111000111010100111110101111111011111110101110111111010110110011111111110110111111010111111111111111111111111110001111111111111111111111 
00101011000000010100000010001011110001111110001100100100010110110000101011010010101111010110011101111110111000000110001011110111110101111111 
00111111000111011100011110101111111011111110101110100100010110110000101011110010101111010110011101111110111000000110001011110111110101111111 
00111111000101010100011110111111111011111110101110100100010110110000101111110110101111010111011111111110111001000110001011111111110101111111 
00111111000111010100001010101011110011111110101110100100010110110011111111110110101111010111011111111110111001000110001011111111110100111111 
00111111000111010100011110111111111011111110101110100100010110110001101111110110101111010111011111111110111010000110001011111111110101111111 
00111111000111010100001010101011110001111110101110101101011110110011111111100010101101110111011111011110111010000110001011111111110111111111 
00111111000111010100011110111111111011111110101110100100010110110000101111110110101111010111011111111110111010000110001011111111110101111111 
00101011000000010100000010001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110000010011 
00111111000111010100011110101111110011111110101110100100010110110000101011010010101111010111011111111110111000000110001011111111110101111111 
00101011000000010100000010001011110001111110001000100100010010110000101011100010001000000110011101111100010000000110001011010010110100111111 
00111111111111111111111110101111111011111111101110111111111111110011111111110110111111011111111111111111111111101110001111111111111111111111 
00111111000111010100000000001011110001011100001000100100010010100000100011000010001000000110011101101100010000000110001011000010110100011011 
00111111000111010100011110101111111011111110101110100100010110110000101011110010101111010111011111111110111010000110001011111111110101111111 
00101011000000010100000000001011110001011100001000100100000010000000100011000010001000000110011101101100010000000110001011000010110100011011 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011111111110111000001110001011110111110101111111 
00111111000111010100000010001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011010010110100010011 
00111111000111010100000110101011110001111110101110101101011110110011111111100010101101010111011111111110111010000110001011111111110111111111 
00101011000000010100000000001011110001011100001000100100000010000000100011000010000000000110011101101100010000000110001011000010110100011011 
00111111111111111101111110101111111011111111111010111111111111110011111111110110111111011111111111111111111110101110001111111111111111111111 
00101011000000010100000010001011110001111110001000100100010110110000101011000010001000000110011101111100010000000110001011000010110100011111 
00101011000000010100000010001011110001011100001000100100010010100000100011000010001000000110011101101100010000000110001011000010110100011011 
00101011000000010100000010101011110001111110101100100100010110110000101011010110001000000110011101101100010000000110001011000010110100011011 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011111111110111000001110001011110111110101111111 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110111000000110001011110011110100111111 
00111111000111010100001010101011110011111110101110100100010110110000101011010010101111010110011101111110111000000110001011110011110100111111 
00101011000000010100000010101011110001111110101100100100010110110000101011010010101111010110011101111110111000000110001011110011110100111111 
